Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Room,2,January 2019,Solo traveler," Excellent breakfast.  Staff willing to please and changed my up-graded room for me as it was on the noisy side of the hotel.  I was changed to a very quiet up-graded room.   The up-graded rooms were superb - luxury bed linen etc., spacious room.
lovely indoor swimming pool and spa.",10.0,"Perfect location - High Street is superb -  shops, atmosphere, bars, restaurants/quick walk to Princ",1,bed,0
United Kingdom,Superior Room,2,January 2019,Solo traveler," Excellent breakfast.  Staff willing to please and changed my up-graded room for me as it was on the noisy side of the hotel.  I was changed to a very quiet up-graded room.   The up-graded rooms were superb - luxury bed linen etc., spacious room.
lovely indoor swimming pool and spa.",10.0,"Perfect location - High Street is superb -  shops, atmosphere, bars, restaurants/quick walk to Princ",1,fitness,0
Philippines,Superior Room,7,December 2018,Family," Location is great, staff is very helpful as well",7.9,The best hotel at edinburgh,1,location,0
Philippines,Superior Room,7,December 2018,Family," Location is great, staff is very helpful as well",7.9,The best hotel at edinburgh,1,staff,0
United Kingdom,Superior Room,2,January 2019,Couple," Absolutely everything. The location was incredible, staff went above and beyond to make our stay special and the room was modern and spacious. Travelled for my boyfriends birthday and there was an iced cake waiting in the room along with two glasses of prosecco and a card from the guest relations manager, a lovely touch. Concierge were amazing and always welcomed with a friendly smile and chat as soon as you walked into the hotel. Would be back in a heartbeat.",10.0,Exceptional,1,location,0
United Kingdom,Superior Room,2,January 2019,Couple," Absolutely everything. The location was incredible, staff went above and beyond to make our stay special and the room was modern and spacious. Travelled for my boyfriends birthday and there was an iced cake waiting in the room along with two glasses of prosecco and a card from the guest relations manager, a lovely touch. Concierge were amazing and always welcomed with a friendly smile and chat as soon as you walked into the hotel. Would be back in a heartbeat.",10.0,Exceptional,1,staff,0
United Kingdom,Superior Room,2,January 2019,Couple," Absolutely everything. The location was incredible, staff went above and beyond to make our stay special and the room was modern and spacious. Travelled for my boyfriends birthday and there was an iced cake waiting in the room along with two glasses of prosecco and a card from the guest relations manager, a lovely touch. Concierge were amazing and always welcomed with a friendly smile and chat as soon as you walked into the hotel. Would be back in a heartbeat.",10.0,Exceptional,1,comfort,0
United Kingdom,Standard Room,3,January 2019,Couple," Room,breakfast, facilities and staff",9.6,Thoroughly enjoyed our stay,1,food/drink,0
United Kingdom,Standard Room,3,January 2019,Couple," Room,breakfast, facilities and staff",9.6,Thoroughly enjoyed our stay,1,staff,0
United Kingdom,Superior Room,2,December 2018,Group, Lovely room. Efficient service. Great location.,10.0,Staying at the Radisson enhanced our visit to Edinburgh.,1,staff,0
United Kingdom,Superior Room,2,December 2018,Group, Lovely room. Efficient service. Great location.,10.0,Staying at the Radisson enhanced our visit to Edinburgh.,1,location,1
United Kingdom,Standard Room,2,January 2019,Family, Location staff,9.2,Wonderful,1,location,1
United Kingdom,Standard Room,2,January 2019,Family, Location staff,9.2,Wonderful,1,staff,0
United Kingdom,Standard Room,1,January 2019,Couple, We were met with very friendly staff at check-in who were very helpful and had good knowledge of the erea,10.0,Excellent,1,staff,0
United Kingdom,Standard Room,2,January 2019,Couple, Liked the location. Convenient for exploring Edinburgh.,9.2,Convenient and comfortable.,1,location,0
United Kingdom,Standard Room,2,December 2018,Couple, Perfect location,9.6,Exceptional,1,location,0
United Kingdom,Superior Room,1,December 2018,Couple," Great location, friendly and helpful staff.",9.6,Exceptional,1,location,0
United Kingdom,Superior Room,1,December 2018,Couple," Great location, friendly and helpful staff.",9.6,Exceptional,1,staff,0
United Kingdom,Standard Room,3,January 2019,Couple, Location and comfort - staff left us a card and cakes for our anniversary- very thoughtful!,9.6,Hogmanay stay,1,location,0
United Kingdom,Standard Room,3,January 2019,Couple, Location and comfort - staff left us a card and cakes for our anniversary- very thoughtful!,9.6,Hogmanay stay,1,comfort,0
United Kingdom,Standard Room,3,January 2019,Couple, Location and comfort - staff left us a card and cakes for our anniversary- very thoughtful!,9.6,Hogmanay stay,1,staff,0
United Kingdom,Standard Room,2,January 2019,Couple, Lovely hotel. Perfect location. And you can even choose your mattress type. Loved every minute.,9.6,Perfect.,1,location,0
United Kingdom,Standard Room,2,January 2019,Couple, Lovely hotel. Perfect location. And you can even choose your mattress type. Loved every minute.,9.6,Perfect.,1,bed,0
Qatar,Premium Room,5,December 2018,Family," The best location, great people and excellent food. The front desk Mr. Joaquin is very helpful and went extra mile to help one night as my son is sick and changed bedsheets middle of night, provided fresh water and followed up subsequent days. This shows mindset of staff towards customer's and establishing special relationship in a new place.",9.6,Best hotel in Edinburgh in a excellent location,1,location,0
Qatar,Premium Room,5,December 2018,Family," The best location, great people and excellent food. The front desk Mr. Joaquin is very helpful and went extra mile to help one night as my son is sick and changed bedsheets middle of night, provided fresh water and followed up subsequent days. This shows mindset of staff towards customer's and establishing special relationship in a new place.",9.6,Best hotel in Edinburgh in a excellent location,1,food/drink,0
Qatar,Premium Room,5,December 2018,Family," The best location, great people and excellent food. The front desk Mr. Joaquin is very helpful and went extra mile to help one night as my son is sick and changed bedsheets middle of night, provided fresh water and followed up subsequent days. This shows mindset of staff towards customer's and establishing special relationship in a new place.",9.6,Best hotel in Edinburgh in a excellent location,1,staff,0
Qatar,Premium Room,5,December 2018,Family," The best location, great people and excellent food. The front desk Mr. Joaquin is very helpful and went extra mile to help one night as my son is sick and changed bedsheets middle of night, provided fresh water and followed up subsequent days. This shows mindset of staff towards customer's and establishing special relationship in a new place.",9.6,Best hotel in Edinburgh in a excellent location,1,bathroom,0
Qatar,Premium Room,5,December 2018,Family," The best location, great people and excellent food. The front desk Mr. Joaquin is very helpful and went extra mile to help one night as my son is sick and changed bedsheets middle of night, provided fresh water and followed up subsequent days. This shows mindset of staff towards customer's and establishing special relationship in a new place.",9.6,Best hotel in Edinburgh in a excellent location,1,dirty,0
Qatar,Premium Room,5,December 2018,Family," The best location, great people and excellent food. The front desk Mr. Joaquin is very helpful and went extra mile to help one night as my son is sick and changed bedsheets middle of night, provided fresh water and followed up subsequent days. This shows mindset of staff towards customer's and establishing special relationship in a new place.",9.6,Best hotel in Edinburgh in a excellent location,1,tv,0
United Kingdom,Standard Room,1,December 2018,Couple, Bed so soft and comfy.,9.6,Great location for being in Edinburgh,1,bed,0
United Kingdom,Standard Room,1,December 2018,Couple, Bed so soft and comfy.,9.6,Great location for being in Edinburgh,1,comfort,0
Switzerland,Premium Room,4,December 2018,Family," Excellent Location, and really medieval castle like structure from outside",9.6,Exceptional,1,location,0
Switzerland,Premium Room,4,December 2018,Family," Excellent Location, and really medieval castle like structure from outside",9.6,Exceptional,1,comfort,0
United Kingdom,Standard Room,2,December 2018,Couple," excellent location, good breakfast choice,",9.2,"enjoyed visist to hotel did not use all the facilities but the ones used were first class,",1,location,0
United Kingdom,Standard Room,2,December 2018,Couple," excellent location, good breakfast choice,",9.2,"enjoyed visist to hotel did not use all the facilities but the ones used were first class,",1,food/drink,0
Ireland,Standard Room,3,December 2018,Family," Beds excellent, location perfect",9.6,All good will stay there next visit,1,bed,0
Ireland,Standard Room,3,December 2018,Family," Beds excellent, location perfect",9.6,All good will stay there next visit,1,location,0
United Kingdom,Premium Room,2,December 2018,Couple, Fantastic stay. Perfect location and staff could not be more helpful. Will definitely return. Thank you.,10.0,Exceptional,1,location,0
United Kingdom,Premium Room,2,December 2018,Couple, Fantastic stay. Perfect location and staff could not be more helpful. Will definitely return. Thank you.,10.0,Exceptional,1,staff,0
United Kingdom,Superior Room,4,December 2018,Group, The facilities at the hotel are excellent and the staff were exceptional; very friendly and attentive whilst providing excellent service.,10.0,"Marvellous hotel. Great location, excellent staff delivering great service.",1,staff,0
