,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
4894,United Kingdom,Superior Double Room with Internal View,1 night ,September 2018,Couple, great location staff very helpful simple layout & robes in room," not  cosy   i.e  all parts of the hotel breakfast dinner etc feel  full  due to volume of guests  park plaza riverbank seamed a little less crowded  very busy i.e 2 rooms for breakfast  
staff  have no trolleys  so are constantly refilling. none of the breakfast staff seam happy 
and do not understand simple requests  ( i would like hot milk with my coffee) head waitress translated so fixed the issue .
food was as expected good wide range of products .",9.2,great location good size rooms
4895,United Kingdom,Superior Double Room with Internal View,1 night ,September 2018,Couple, It was great value and a really enjoyable stay. Everything was top notch. We dined in Brasserie Joel and I have never eaten such a delicious sea bass dish in my life! Highly recommended. I will stay again.,,10,Excellent value - you won't be disappointed
4896,Canada,Studio Triple,1 night ,August 2018,Group," Location, room was a good size for London with a great view",,8.3,Very Good
4897,United Kingdom,Studio Triple,2 nights ,September 2018,Family," upgrade to room with view of Big Ben was well worth it. The room was clean and quiet. We really enjoyed it. The room was also spacious enough to be comfortable to hang around during the day. We were on the 12th floor, great views!", I would have liked to be told at check in that breakfast will be taken in the basement and not where it was hinted i.e. next to reception in the breakfast area. I would have liked to be given the information that I may be able to have breakfast in the executive lounge.,10,Exceptional
4898,Ireland,Superior Twin Room with Internal View,2 nights ,September 2018,Family, This hotel is wonderful everything,,10,fantastic
4899,Malta,Studio Triple,3 nights ,September 2018,Group, Excellent central location near to 2tube stations.,,9.2,Wonderful
4900,Saudi Arabia,Superior Double Room with Internal View,2 nights ,September 2018,Solo traveler, Chek in was rapid, Long queue in the breakfast.some furniture in my room need renovation .no welcome drinking,8.8,Excellent
4901,United Arab Emirates,Superior Double Room with Internal View,1 night ,September 2018,Family," Everything is great , this hotel is the best hotel I ever stayed in .",,10,Exceptional
4902,United Kingdom,Superior Double Room with Internal View,2 nights ,September 2018,Couple,, Breakfast not very well organised! Only x1 toaster! Forgotten eggs and porridge orders! Tv didn't work in room. X3 lights in room faulty!,9.2,"Awesome hotel, but could be easily improved!"
4903,United Kingdom,Superior Double Room with Internal View,1 night ,September 2018,Group, Great location very comfortable and breakfast was excellent, Nothing,10,Excellent
4904,United Kingdom,Superior Double Room with Internal View,1 night ,September 2018,Solo traveler, Great room and bathroom facilities- all very clean.  Very quiet.  Easy express check out so no queues, Dark decor in the communal areas- but that is just my opinion,9.6,Not the cheapest but good quality.
4905,United Kingdom,Superior Double Room with Internal View,1 night ,September 2018,Couple,, Layout of room,9.2,Wonderful
4906,United States of America,One-Bedroom Family Suite,1 night ,September 2018,Family," View , View , View, size, comforter, coffee in room , shampoos", Late opening for breakfast,10,Exceptional
4907,Israel,Studio King (Family),5 nights ,September 2018,Family," The staff was great, kind and lovely. Helpful. Great location 
It was our second time there and we will come back for the third 👍👍👍",,10,We will be back again!!
4908,United Kingdom,Superior Double Room with Internal View,1 night ,September 2018,Solo traveler," The room was great. Great facilities and comfortable bed. Plenty of space. 
The hotel is busy but it's also very large and we'll equipped.", Nothing really.,9.6,My new GoTo hotel in London.
4909,United Kingdom,Superior Double Room with Internal View,1 night ,September 2018,Couple," The swimming pool and sauna were brilliant extras and the location was perfect! I paid extra for a Big Ben View, although it was under construction it was great to look over westminster. Very close to the tube and very well located in general. Very friendly staff", It took quite a while to check in due to taking deposits etc.,9.6,Very enjoyable stay.
4910,Bahrain,Superior Double Room with Internal View,1 night ,September 2018,Family, location is fantastic next to Westminster bridge south london, breakfast was not that great. egg benedict is considered as extra although you pay for the roo with breakfast more than 215 GBP.,8.8,Excellent
4911,United Kingdom,Studio King (Family),1 night ,September 2018,Family, Location and easy to get around the city,,10,Exceptional
4912,Netherlands,Superior Double Room with Internal View,1 night ,September 2018,Solo traveler, Excellent view of London and great location. Breakfast was really nice and great service from the staff., N/A,9.6,Excellent location for business
4913,United Kingdom,Superior Twin Room with Internal View,1 night ,September 2018,Group, Location, All good,8.3,Comfortable
4914,Pakistan,Studio King (Family),1 night ,September 2018,Family," location - Thames and Tube station
Room - separate room and sitting area
Value for money - Best in London", Only two restaurants - nothing for asians or Arabs (chinese/indian/Lebanese),9.6,Excellent on all counts
4915,United Kingdom,Superior Double Room with Internal View,1 night ,September 2018,Couple, Very clean and very comfy., The ‘No’ view.,9.6,"Superb location, top hotel."
4916,Australia,Superior Double Room with Internal View,7 nights ,August 2018,Solo traveler,, I was led to believe I had an early check in as my flight arrived in London at 0500 hrs. On arrival I was told they would not be able to meet my needs after all.,7.5,Super location
4917,Australia,Superior Double Room with Internal View,2 nights ,September 2018,Couple," The location
Friendly staff
The food
The room clean and comfortable"," To short a stay 
Nothing else",10,Exceptional
4918,Hong Kong,Studio Triple,6 nights ,September 2018,Family," Bed comfy, bathroom is big.", Nothinng at all.,7.5,"Good location, modern & comfy room."
4919,United Kingdom,Studio Twin,1 night ,September 2018,Group," The reception staff were extremely friendly and helpful, the restaurant was reasonably priced and the food outstanding, including a selection of gluten free items. The location was exceptional, the room was expensive but worth every penny.", The bar staff were very slow to serve and needed to be sought out after I had been sat there for 10 minutes waiting. The coffee shop did not have any gluten free items at all and the bar had no gluten free items listed I had to pick items and ask for staff to check with the chef.,8.8,"Amazing location, friendly staff and worth every penny"
