,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
1892,Germany,King Studio,3 nights ,July 2018,Family, The room was excellent and very clean. Bathroom was lovely. Staff were very helpful and friendly.," Only downside is that the quality of food, particularly the evening meal, was very poor. The pizza was almost inedible! The breakfast was ok but the scrambled eggs were also inedible.",7.1,Good
1893,United Kingdom,Superior King Room,1 night ,July 2018,Group," You would have everything under one roof for a pleasure stay, with professional staff to help you checkin in the late evening",,8.8,Excellent
1894,Nigeria,King Studio,4 nights ,July 2018,Family, Staff at the restaurants very helpful and professional, Not enough channels on TV,7.5,"Practical, nice, comfy."
1895,,King Studio,4 nights ,July 2018,Family," Vide Rooms, Cleaning every day, fully loaded mini bar, break fast with an additional GBP12 but its have a worth"," call to customers services, house keeping etc but they pic up very late but if they pick it up, its effective",9.6,Breakfast should be complementary without any additional charge
1896,Cyprus,King Studio,5 nights ,July 2018,Family," New, clean , nice room even with view in the park or in the avenue everything works ok. Smells good and new. The bathroom was nice too with no issues.One step the the underground station (Park Royal).
Continue the good job."," If you can afford 30-35 mins away with the underground from downtown its ok.
You must pay more attention to the service in the cafeteria.",7.5,"A new, nice hotel at the suburbs of London."
1897,Israel,King Studio,6 nights ,July 2018,Family," High class hotel, good facility and high maintenance room"," Service is bad, each day we need to remind clean the coffee place , and replace the cups.
Breakfast was very crowded it seems like they didn’t expected the amount of residents in the hotel.",7.9,Good
1898,United Kingdom,Superior Twin Room,1 night ,July 2018,Family," Quality bath towels, nice and comfortable shower unit, room lightning TOP, bed linen TOP. Furniture modern and TOP, TOP TOP TOP!!!!!", Nothing to say,10,"TOP TOP TOP, good value for money"
1899,United Kingdom,Superior King Room,1 night ,February 2021,Couple,," The phone didn’t work and when food delivery arrived, they couldn’t inform us and ended up without food. 
No drinking water, bath isn’t the best.",1.0,Bad
1900,"Abkhazia, ​Georgia",Superior King Room,2 nights ,January 2021,Solo traveler, Staff interaction was poor I was treated like a criminal and was repeatedly hounded or side eyed by staff who were very much not catering, Staffs attitude and communication skills,3.0,Miserable
1901,United Kingdom,King Studio,1 night ,January 2021,Couple, Comfort, Rude manager,1.0,Bad
1902,United Kingdom,Superior King Room,1 night ,January 2021,Couple,, The lady was very harassing in the morning about the checkout and charged me £10 per hour when previously I was told it was £10 till 3pm and my chrome cast wasn’t working regardless of how many times I reported it and nothing was done about it and had ruined our plans,1.0,I asked for late check out 3 times and was told it was £10 till 3pm
1903,United Kingdom,Superior King Room,1 night ,December 2020,Couple, Location & helpful staff," Was booked as a romantic weekend away with missus but unfortunately this hotel is used by the younger generation as a brothel & drug house. My floor absolutely stuck of weed which was confirmed by the manager on our stay, full of youngsters partying and playing loud music till 5am and slamming doors. Not the best setting for a romantic getaway or young family’s.",2.0,Very Poor
1904,United Kingdom,King Studio,2 nights ,December 2020,Couple, It was close to the places we had visited., The facilities that were provided were very limited. The bathroom wasn’t cleaned very deeply as it should have been so therefore changed rooms the following day which was a hassle. The ironing bored was broken. Couldn’t connect to the front desk so had to leave the room many times and go downstairs to explain the problems.,5.0,Fair
1905,United Kingdom,Superior King Room,1 night ,November 2020,Solo traveler,,,,
1906,United Kingdom,Superior King Room,1 night ,October 2020,Couple, Its clean and looks good.," Tv wifi for streaming was down for my iphone for most of my stay, bathroom slide door was broken and off its hinges",6.0,Pleasant
1907,United Kingdom,Superior King Room,1 night ,August 2020,Couple, Clean, Booked double bed got to single bed,1.0,Very poor management the management did not get back to me to resolve this issue or return my email
1908,United Kingdom,Superior King Room,1 night ,November 2020,Couple, Very nice sized room, Didn’t like that the shower was blocked couldn’t sleep due to the noise coming from the hallway and smell of weed in the hallway did complain about this and was told the manager would call but but days later and I haven’t heard anything,5.0,Fair
1909,United Kingdom,Superior King Room,1 night ,November 2020,Couple," Usually this property is absolutely fine, we come here time and time again and never disappoints"," However this stay, the AC repeatedly did not work and the room was exceptionally hot. We complained several times over the two days and nothing was done to fix it. Very disappointed that I did not get what I paid for",3.0,Very different stay
1910,United Kingdom,Superior King Room,2 nights ,November 2020,Couple, The hotel room we stayed in was very clean and we loved the chrome-cast option on the tv!, This is my 2nd stay at the Park Plaza at Park royal. I was more impressed the first time. As this was before all of the covid restrictions. I paid the same price for breakfast as before covid but was not offered the full breakfast buffet. Instead was given small pots of of cooked breakfast in a paper bag. Until the covid restrictions have dropped I suggested not paying for the breakfast as it’s not worth it.,5.0,overall disappointing
1911,United Kingdom,Studio Twin (3 Adults),1 night ,November 2020,Family, It’s a nice property located with easy access to London and to the M1. We were a large family and had adjoining room which was very helpful.," Due to Covid restrictions, the only way to get in touch with the staff is through webchat/WhatsApp. The room did not have a hairdryer and it took me nearly 30 mins to obtain one through the webchat. It would have been much easier if I could’ve spoken to someone directly or, even better, there was one in this room anyway! 
One of the rooms wasn’t cleaned properly though there were signs that it had been sanitised. My daughter found a used false eyelash (that was none of ours) by the side of her bed as well a wrapper of some sort which again was not ours.",6.0,Nice place but the human touch cleaning could be improved upon.
1912,United Kingdom,Superior King Room,1 night ,November 2020,Couple," the room is nice, modern and spacious"," the staff, especially the night staff were incredibly difficult rude and unpleasant to deal with. never answer their calls and really put a downer on my stay",5.0,"good hotel, terrible staff"
1913,United Kingdom,Superior King Room,1 night ,November 2020,Couple,, The fact that you have to get your own breakfast no room service just jarring,1.0,Bad
1914,United Kingdom,King Studio,1 night ,October 2020,Group, Nothing,,1.0,Bad
