,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
1465,United Kingdom,Standard Room,1 night ,August 2020,Couple, Bed was very comfy," Found empty cans from
Previous stayers under the bed.
Mould in bathroom",5.0,Needed a clean
1466,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple," Location was great. Due to covid, the staff were very professional. The room was clean and spacious, the bed itself was very big! Would recommend anyone to stay here."," There’s nothing that I didn’t like, however, there were some occasions where the key wouldn’t allow us to go into the room. Which meant we would need to go back to reception. This was minor!",10,Exceptional
1467,United Kingdom,Standard Room,1 night ,August 2020,Couple, The bed was large, The shower was terrible with low pressure and there is no car park,4.0,It was fine
1468,United Kingdom,Standard Room,1 night ,August 2020,Couple, Very comfortable beds,,10,Enjoyed will stay again
1469,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple, Ease of access to decent restaurants.," Booked a superior room. View was drab, decor very dated, door key pass constantly needed renewed, kettle was broken, door was sticky and difficult to open. No catering staff around for coffees etc until 3pm.  All things which I am sure were previously commented on.",4.0,Disappointing to say the least.
1470,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple, Absolutely love my stay. Great staff. Great price. Fantastic rooms.,,10,Exceptional
1471,United Kingdom,Standard Room,1 night ,August 2020,Couple, Not much," Promised a river view then day before we arrived this was rejected,room worn,shower head and hose broken. Not upto standard of Radisson blu.",5.0,Poor hotel
1472,United Kingdom,Standard Room,1 night ,August 2020,Couple, Bed was comfortable, Pool and sauna freezing complained Duty Manager to complain to Booking .com as prepaid and you said take it up with hotel !,3.0,DISAPPOINTED AS BOUGHY AS PRESENT POOL AND SAYNA FREEZING AND HAD TO COMPLAIN
1473,United Kingdom,Superior Room with River view,1 night ,August 2020,Solo traveler," Good size room , good shower and friendly check in"," Bed was a twin pushed together which comes apart as soon as you lie on it, despite room temp set to lowest was a very warm room so air con doesn’t do a job, just little unfinished bits all over the room (door handle on draw hanging off etc) no plug sockets anywhere near the bed for a phone charger, nice room but the detail level was really disappointing",5.0,Ok nothing more
1474,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," Good view,comfy bed.no waiting.", Ice machine not working but could be due to COVID-19,10,Really enjoyed it
1475,United Kingdom,Premium Room with River View,2 nights ,August 2020,Couple, Everything apart from the breakfasts!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!," We stayed at the radisson Blu liverpool at the end of july, everything was fine apart from the breakfasts. On the first morning it was a continental breakfast no compromise, the second morning it was a sausage/bacon or egg sandwich. The cost of those two breakfasts was £52. In my opinion that is not value for money, if they would have stated on their website
what the situation was regarding the breakfasts i would have found alternative arrangments. I have emailed my issues twice since we came back with no reply. Not happy.",10,Exceptional
1476,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple, The bar lady," The room, it was dirty/not cleaned properly and the bath tub was dirty before we used it (so had to clean it ourselves) The shower head came off so we had to hold it everytime we showered. We found a ring under the bed on our first night which wasn’t ours, With COVID-19 we expected the rooms to be cleaned more thoroughly?",4.0,Disappointing
1477,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple," Clean modern building 
And COVID safe 👍"," Only thing was a slight argument I had with someone trying to get in the lift with me! 
1 person per lift policy for me should be managed by a member of staff... a porter or something.",10,Exceptional
1478,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," Good room, good price", N/A,10,Exceptional
1479,United Kingdom,Superior Room with River view,2 nights ,August 2020,Couple, Beds pillows and breakfast, Hotel no air. View not as wxpectionsl. Did no meet my expectations.  Hotel looking dull and tired,5.0,Same par as travel lodges
1480,United Kingdom,Superior Room with River view,1 night ,August 2020,Couple," Location great, view brilliant, bed massive and pretty comfortable. We were given a free upgrade for our anniversary which was very kind. Check in lady was lovely."," Couldn't get into the swimming pool during our 24hr stay due to limited numbers and unable to book. Had to keep phoning back to be told too busy every time. Restaurant closed so ate in bar - very dark, limited choice, overpriced. Hotel quite tired in lots of aspects including furniture. Breakfast table not fully clean, had to ask for chair to be swapped. Hot breakfast was luke warm.",5.0,Disappointing.
1481,United Kingdom,Superior Room with River view,1 night ,August 2020,Family, Beautiful, Beautiful,10,Everything is amazing.
1482,Italy,Superior Room with River view,1 night ,August 2020,Couple, The promptness of staff to sort out whatever issues we end up having with the room.," As I said when I call the help line of booking, there was no communication between the hotel and the reservation that was made on booking. There wasn't a car parking, we didn't have breakfast and the room didn't have a river view that was paid for. Another small detail was the hairdryer that didn't work. Luckily the staff handle everything quickly and efficiently",3.0,Poor
1483,United Kingdom,Standard Room,3 nights ,August 2020,Group, Decent Internet connection, 1 lift didn't work so it was a gamble getting the right lift or walking down a flight of stairs. No electrical sockets by bed and no fridge in the room,3.0,Poor
1484,United Kingdom,Junior Suite,2 nights ,August 2020,Couple,," had to wait nearly  2rs t book into our room as it was not ready 
woken at mid night due t fighting . screaming and shouting out side our room 
staff slow to  react  to the problem 
police should have been called sooner",6.0,"Hotel , ok"
1485,United Kingdom,Premium Room with River View,1 night ,August 2020,Couple," Size of the bed, COVID safety precautions",,10,"Fantastic hotel, great location, friendly staff"
