Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior King Room,2,December 2019,Couple, The only downside is the parking. Not enough spaces but I think that's something that can't be helped due to the limited space.,9.6,Loved it,0,parking,0
United Kingdom,Superior King Room,1,December 2019,Couple, no room in car park and when i parked outside the area staff told me i still had to pay and i would be charged- i didnt pay and i wasnt charged!,8.0,Very Good,0,parking,0
United Kingdom,Superior King Room,1,December 2019,Couple, no room in car park and when i parked outside the area staff told me i still had to pay and i would be charged- i didnt pay and i wasnt charged!,8.0,Very Good,0,location,0
United Kingdom,Superior King Room,1,December 2019,Couple, no room in car park and when i parked outside the area staff told me i still had to pay and i would be charged- i didnt pay and i wasnt charged!,8.0,Very Good,0,staff,0
United Kingdom,Superior King Room,1,December 2019,Couple, no room in car park and when i parked outside the area staff told me i still had to pay and i would be charged- i didnt pay and i wasnt charged!,8.0,Very Good,0,price,0
United Kingdom,Superior Twin Room,1,January 2020,Solo traveler," This distance of the hotel is a con for me as I live further in Kent. I also don't like that this hotel does not have a gym or spa facilities, I guess I have to book another hotel from time to time to satisfy my needs.",8.0,Very Good,0,fitness,0
United Kingdom,Superior King Room,1,December 2019,Couple," The room is not so warm to stay, and it's especially cold after the night shower due to the ad-hoc 'open-access' design of the shower and toilet space.
Part of the floor is covered CV with carpet-blanket, which doesn't look very nice upon entrance.",9.0,Good place for one or two nights stay for celebration purposes,0,bathroom,0
United Kingdom,Superior King Room,1,December 2019,Couple," The room is not so warm to stay, and it's especially cold after the night shower due to the ad-hoc 'open-access' design of the shower and toilet space.
Part of the floor is covered CV with carpet-blanket, which doesn't look very nice upon entrance.",9.0,Good place for one or two nights stay for celebration purposes,0,bed,0
United Kingdom,Superior King Room,1,January 2020,Group," Nothing, this place is perfect",10.0,Amazing location and great value for money,0,location,0
United Kingdom,Superior King Room,2,January 2020,Couple, Parking expensive. Payment has been outsourced so less convenient than previously.,8.0,Very Good,0,parking,0
United Kingdom,Superior King Room,2,January 2020,Couple, Parking expensive. Payment has been outsourced so less convenient than previously.,8.0,Very Good,0,price,0
United Kingdom,Superior King Room,1,January 2020,Family," Car park, too many disabled spaces, hardly finding space to park at night, all disabled spaces with traffic cones with no cars on them.",10.0,"Hotel is modern and welcoming, would stay again",0,parking,0
United Kingdom,Superior King Room,1,January 2020,Family," Car park, too many disabled spaces, hardly finding space to park at night, all disabled spaces with traffic cones with no cars on them.",10.0,"Hotel is modern and welcoming, would stay again",0,food/drink,0
Portugal,Superior King Room,3,December 2019,Group, the food,7.0,Good,0,food/drink,0
United Kingdom,Superior Twin Room,2,January 2020,Group, A little too tight in the twin rooms. Not a lot of space between beds,9.0,Very pleasant stay,0,bed,0
United Kingdom,Superior King Room,1,January 2020,Couple, The price for parking is quite expensive,10.0,Exceptional,0,price,0
United Kingdom,Superior King Room,1,January 2020,Couple, The price for parking is quite expensive,10.0,Exceptional,0,parking,0
United Kingdom,Studio Twin (3 Adults),1,January 2020,Group," Booked a paid for a room for 3, however the room had everything for only 2. So, 2 mugs, 2 two bags etc",8.8,Great location,0,price,0
Ireland,Superior King Room,6,January 2020,Couple," I don't like buffet breakfast anywhere I stay. People constantly moving about, not a relaxing way to start the.day! Maybe if this hotel offered to serve you your tea/coffe it might make like a little bit easier!",9.0,This hotels location is excellent! The underground is across the road,0,food/drink,0
South Africa,King Studio,1,January 2020,Family, On the main road but the sound is blocked out by sound proof windows.,9.2,Wonderful,0,noisiness,0
Denmark,Superior King Room,3,January 2020,Couple, Toilet door did not close completely.,9.0,Will be back.,0,bathroom,0
United Kingdom,Superior King Room,1,December 2019,Couple, Staff need to be more friendly and proactive not ignore you when obviously they know you need their attention.,9.0,Wonderful,0,staff,0
United Kingdom,Superior King Room,2,January 2020,Family," The pillows were not the best! Also didn’t like the fact our bathroom didn’t have a door. It was meant to be the design but I didn’t think it was ideal. 
Rooms were nice clean  and modern but not very spacious.",7.9,Good stay in London,0,bed,0
United Kingdom,Superior King Room,2,January 2020,Family," The pillows were not the best! Also didn’t like the fact our bathroom didn’t have a door. It was meant to be the design but I didn’t think it was ideal. 
Rooms were nice clean  and modern but not very spacious.",7.9,Good stay in London,0,bathroom,0
United Kingdom,Superior King Room,2,January 2020,Family," The pillows were not the best! Also didn’t like the fact our bathroom didn’t have a door. It was meant to be the design but I didn’t think it was ideal. 
Rooms were nice clean  and modern but not very spacious.",7.9,Good stay in London,0,dirty,0
United Kingdom,Superior King Room,2,January 2020,Family," The pillows were not the best! Also didn’t like the fact our bathroom didn’t have a door. It was meant to be the design but I didn’t think it was ideal. 
Rooms were nice clean  and modern but not very spacious.",7.9,Good stay in London,0,comfort,1
Italy,Superior King Room,4,January 2020,Couple, Rooms could be more insulated from noise,8.8,A very good bargain,0,noisiness,1
South Africa,Studio Twin,4,December 2019,Family," More variety in breakfast. 
Was very busy around Christmas therefore you occasionally waited for a table",8.0,Very Good,0,food/drink,1
South Africa,Studio Twin,4,December 2019,Family," More variety in breakfast. 
Was very busy around Christmas therefore you occasionally waited for a table",8.0,Very Good,0,location,0
United Kingdom,Superior Twin Room,1,December 2019,Couple," The Parking arrangement isn’t ideal, it was a struggle to pay using the parking providers app and phone service.
Also a little annoying that you have to be a rewards member to receive a complimentary bottle of water in the room when you arrive. I had to call room service to buy water in the night when my girlfriend started choking; not very ideal.",9.6,Exceptional,0,parking,0
United Kingdom,Superior Twin Room,1,December 2019,Couple," The Parking arrangement isn’t ideal, it was a struggle to pay using the parking providers app and phone service.
Also a little annoying that you have to be a rewards member to receive a complimentary bottle of water in the room when you arrive. I had to call room service to buy water in the night when my girlfriend started choking; not very ideal.",9.6,Exceptional,0,price,0
United Kingdom,Superior Twin Room,1,December 2019,Couple," The Parking arrangement isn’t ideal, it was a struggle to pay using the parking providers app and phone service.
Also a little annoying that you have to be a rewards member to receive a complimentary bottle of water in the room when you arrive. I had to call room service to buy water in the night when my girlfriend started choking; not very ideal.",9.6,Exceptional,0,staff,0
