Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
Isle of Man,Standard Room,2,January 2019,Couple," Had to change rooms st beginning due to loud faulty aircon. Didn’t mind this but next room also had faulty aircon and was just blowing out cold air. Had to borrow a radiator from the landing. This unfortunately ended badly as I woke in the middle of the night to hear the plug crackling. Burnt my finger on the plug when I pulled it out! So cold room it was.
Sloppy cleaning in room with stains on the bedside cabinets.  Also not happy that fridge didn’t work as I had milk and juice yo keep cold. 
Minor issue but was disappointed with the spa. The water temp was extremely cold in pool and jacuzzi. Only stayed in it 5 mins!!! 
Ordered pizza in room service first night. When pizza came was just a cheese and tomato base! Chef explained that he didn’t have the ingredients in to make the pizza I’d ordered!!!! But they still charged me full price!!! Receptionist stated that she’d refund cost of pizza on our check out, but not yet appeared !",7.1,Disappointed. Had high expectations but was let down on several occasions,0,restaurant,0
Isle of Man,Standard Room,2,January 2019,Couple," Had to change rooms st beginning due to loud faulty aircon. Didn’t mind this but next room also had faulty aircon and was just blowing out cold air. Had to borrow a radiator from the landing. This unfortunately ended badly as I woke in the middle of the night to hear the plug crackling. Burnt my finger on the plug when I pulled it out! So cold room it was.
Sloppy cleaning in room with stains on the bedside cabinets.  Also not happy that fridge didn’t work as I had milk and juice yo keep cold. 
Minor issue but was disappointed with the spa. The water temp was extremely cold in pool and jacuzzi. Only stayed in it 5 mins!!! 
Ordered pizza in room service first night. When pizza came was just a cheese and tomato base! Chef explained that he didn’t have the ingredients in to make the pizza I’d ordered!!!! But they still charged me full price!!! Receptionist stated that she’d refund cost of pizza on our check out, but not yet appeared !",7.1,Disappointed. Had high expectations but was let down on several occasions,0,price,0
United Kingdom,Standard Room,2,January 2019,Couple," Shower didn’t work. Nothing was done to resolve this. Had to have a bath which was very disappointing
We raised this on the first night and when we got back for the second night it was still not sorted, instead they offered us a free breakfast which wasn’t an acceptable offer as we were having to bath instead of shower",6.7,Pleasant,0,bathroom,0
United Kingdom,Standard Room,2,January 2019,Couple," Shower didn’t work. Nothing was done to resolve this. Had to have a bath which was very disappointing
We raised this on the first night and when we got back for the second night it was still not sorted, instead they offered us a free breakfast which wasn’t an acceptable offer as we were having to bath instead of shower",6.7,Pleasant,0,food/drink,0
United Kingdom,Standard Room,1,January 2019,Group," Breakfast very good - Staff very pleasant 
thought it was quiet pricey to be honest , all good facilities but nothing extra special.
understand hotel but price of food and particular drink a bit much.
Bed room very good and clean but not many milk and tea bags had to ask for tea bags.",7.5,enjoyable and comfortable,0,food/drink,0
United Kingdom,Standard Room,1,January 2019,Group," Breakfast very good - Staff very pleasant 
thought it was quiet pricey to be honest , all good facilities but nothing extra special.
understand hotel but price of food and particular drink a bit much.
Bed room very good and clean but not many milk and tea bags had to ask for tea bags.",7.5,enjoyable and comfortable,0,staff,0
United Kingdom,Standard Room,1,January 2019,Group," Breakfast very good - Staff very pleasant 
thought it was quiet pricey to be honest , all good facilities but nothing extra special.
understand hotel but price of food and particular drink a bit much.
Bed room very good and clean but not many milk and tea bags had to ask for tea bags.",7.5,enjoyable and comfortable,0,noisiness,0
United Kingdom,Standard Room,1,January 2019,Group," Breakfast very good - Staff very pleasant 
thought it was quiet pricey to be honest , all good facilities but nothing extra special.
understand hotel but price of food and particular drink a bit much.
Bed room very good and clean but not many milk and tea bags had to ask for tea bags.",7.5,enjoyable and comfortable,0,price,0
United Kingdom,Standard Room,1,January 2019,Group," Breakfast very good - Staff very pleasant 
thought it was quiet pricey to be honest , all good facilities but nothing extra special.
understand hotel but price of food and particular drink a bit much.
Bed room very good and clean but not many milk and tea bags had to ask for tea bags.",7.5,enjoyable and comfortable,0,bed,0
United Kingdom,Standard Room,1,January 2019,Group," Breakfast very good - Staff very pleasant 
thought it was quiet pricey to be honest , all good facilities but nothing extra special.
understand hotel but price of food and particular drink a bit much.
Bed room very good and clean but not many milk and tea bags had to ask for tea bags.",7.5,enjoyable and comfortable,0,dirty,0
United Kingdom,Premium Room with River View,1,January 2019,Family," Only 5 channels on tv , the air con heating wasn’t working , so the room was cold and not enough pillows lighting very bad !",7.1,Good hotel that still needs some small improvements,0,internet,0
United Kingdom,Premium Room with River View,1,January 2019,Family," Only 5 channels on tv , the air con heating wasn’t working , so the room was cold and not enough pillows lighting very bad !",7.1,Good hotel that still needs some small improvements,0,tv,0
United Kingdom,Premium Room with River View,1,January 2019,Family," Only 5 channels on tv , the air con heating wasn’t working , so the room was cold and not enough pillows lighting very bad !",7.1,Good hotel that still needs some small improvements,0,temperature,0
United Kingdom,Premium Room with River View,1,January 2019,Family," Only 5 channels on tv , the air con heating wasn’t working , so the room was cold and not enough pillows lighting very bad !",7.1,Good hotel that still needs some small improvements,0,bed,0
United Kingdom,Premium Room with River View,2,January 2019,Couple," When I booked I spoke on the phone and wrote in the comments that it was my boyfriends 21st birthday and if they were able to do something and I would pay anhthing for it to be decorated , the person I spoke on the phone said she could see the notes when I booked and she would sort something out when we finally got up to the room nothing was done there was no happy birthday nothing , I was a little angry as if I knew they wasn't going to do anything I would of decorated it myself after I spoke to them 2 times and I told them I was willing to pay any charge to do this , as it was my partners birthday I didn't want to kick up a fuss and he told me to leave it as he wasn't bothered . So for that reason I don't think I'd stay again as lack of communication and not listening to me made me upset as I wanted to make jos 21st special just the little things that do this .",8.8,Excellent,0,price,0
