,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
1466,Australia,Standard Double Room - Atrium View,1,May 2019,Couple," Excellent breakfast, comfortable bed, good location and attentive staff.",9.6,Excellent! Will stay again.,1,comfort,1
1467,Australia,Standard Double Room - Atrium View,1,May 2019,Couple," Excellent breakfast, comfortable bed, good location and attentive staff.",9.6,Excellent! Will stay again.,1,bed,1
1468,Australia,Standard Double Room - Atrium View,1,May 2019,Couple," Excellent breakfast, comfortable bed, good location and attentive staff.",9.6,Excellent! Will stay again.,1,location,1
1469,Australia,Standard Double Room - Atrium View,1,May 2019,Couple," Excellent breakfast, comfortable bed, good location and attentive staff.",9.6,Excellent! Will stay again.,1,staff,1
1470,Australia,Superior Double Room,2,May 2019,Group," Amazing Facilities and the best staff, at the Radisson blu. Amazing attitude of all concerned.
Brilliant Rooms with a view and very comfortable. amazing facilities with a Pool, Spa and Sauna.
I will definitely be staying here again",10.0,Perfect place to have our weekend in Sydney,1,staff,1
1471,Australia,Superior Double Room,2,May 2019,Group," Amazing Facilities and the best staff, at the Radisson blu. Amazing attitude of all concerned.
Brilliant Rooms with a view and very comfortable. amazing facilities with a Pool, Spa and Sauna.
I will definitely be staying here again",10.0,Perfect place to have our weekend in Sydney,1,location,1
1472,Australia,Superior Double Room,2,May 2019,Group," Amazing Facilities and the best staff, at the Radisson blu. Amazing attitude of all concerned.
Brilliant Rooms with a view and very comfortable. amazing facilities with a Pool, Spa and Sauna.
I will definitely be staying here again",10.0,Perfect place to have our weekend in Sydney,1,comfort,1
1473,Australia,Superior Double Room,2,May 2019,Group," Amazing Facilities and the best staff, at the Radisson blu. Amazing attitude of all concerned.
Brilliant Rooms with a view and very comfortable. amazing facilities with a Pool, Spa and Sauna.
I will definitely be staying here again",10.0,Perfect place to have our weekend in Sydney,1,fitness,1
1474,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler, Breakfast was very good and the location was excellent,10.0,"Greeted courteously and warmly, very comfortable room, very clean and convenient.",1,food/drink,1
1475,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler, Breakfast was very good and the location was excellent,10.0,"Greeted courteously and warmly, very comfortable room, very clean and convenient.",1,location,1
1476,Australia,Deluxe Double Room with Balcony,1,May 2019,Couple, Room was spacious & clean. Very comfortable. Loved the small balcony! Would stay again.,8.3,Very Good,1,dirty,1
1477,Australia,Deluxe Double Room with Balcony,1,May 2019,Couple, Room was spacious & clean. Very comfortable. Loved the small balcony! Would stay again.,8.3,Very Good,1,comfort,1
1478,Australia,Business Class Room,1,April 2019,Solo traveler, Fabulous staff and love the lounge,9.2,Wonderful,1,staff,1
1479,Australia,Standard Double Room - Atrium View,1,May 2019,Couple, The reception staff went out of their way to allow us to check in early.,10.0,"Clean, reliable and well located in Sydney city.",1,staff,1
1480,Australia,Superior Double Room,1,May 2019,Couple, Location and excellent facilities.,10.0,Exceptional,1,location,1
1481,Australia,Standard Double Room - Atrium View,1,May 2019,Couple," High quality room
Quick check in
Good room service food
Nice buffet breakfast",10.0,Great hotel,1,staff,0
1482,Australia,Standard Double Room - Atrium View,1,May 2019,Couple," High quality room
Quick check in
Good room service food
Nice buffet breakfast",10.0,Great hotel,1,food/drink,0
1483,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler," The service was amazing, room was large and very comfortable. Great facilities at the gym and pool. Buffet breakfast was great. Location was great with easy access to trains. Room was very quiet. Cannot fault the Radisson I will definitely be staying again",10.0,Perfect stay in Sydney CBD,1,staff,1
1484,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler," The service was amazing, room was large and very comfortable. Great facilities at the gym and pool. Buffet breakfast was great. Location was great with easy access to trains. Room was very quiet. Cannot fault the Radisson I will definitely be staying again",10.0,Perfect stay in Sydney CBD,1,comfort,1
1485,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler," The service was amazing, room was large and very comfortable. Great facilities at the gym and pool. Buffet breakfast was great. Location was great with easy access to trains. Room was very quiet. Cannot fault the Radisson I will definitely be staying again",10.0,Perfect stay in Sydney CBD,1,fitness,1
1486,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler," The service was amazing, room was large and very comfortable. Great facilities at the gym and pool. Buffet breakfast was great. Location was great with easy access to trains. Room was very quiet. Cannot fault the Radisson I will definitely be staying again",10.0,Perfect stay in Sydney CBD,1,food/drink,1
1487,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler," The service was amazing, room was large and very comfortable. Great facilities at the gym and pool. Buffet breakfast was great. Location was great with easy access to trains. Room was very quiet. Cannot fault the Radisson I will definitely be staying again",10.0,Perfect stay in Sydney CBD,1,location,1
1488,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler," The service was amazing, room was large and very comfortable. Great facilities at the gym and pool. Buffet breakfast was great. Location was great with easy access to trains. Room was very quiet. Cannot fault the Radisson I will definitely be staying again",10.0,Perfect stay in Sydney CBD,1,noisiness,1
1489,China,Superior Double Room,3,April 2019,Couple, Good location.  Room is comfortable.,10.0,Exceptional,1,location,0
1490,China,Superior Double Room,3,April 2019,Couple, Good location.  Room is comfortable.,10.0,Exceptional,1,comfort,0
1491,Australia,Superior Double Room,2,May 2019,Couple," We were wanting to be close to the harbour and The Rocks area but not too far away from the shops and the centre of the city so this was an excellent position.
Our room was spacious and we appreciated the other facilities of the hotel.
We thoroughly enjoyed our breakfast with such a huge range of foods.
The staff were particularly pleasant and went out of their way to assist us.",9.6,A very delightful weekend break in the heart of our own city.,1,location,1
1492,Australia,Superior Double Room,2,May 2019,Couple," We were wanting to be close to the harbour and The Rocks area but not too far away from the shops and the centre of the city so this was an excellent position.
Our room was spacious and we appreciated the other facilities of the hotel.
We thoroughly enjoyed our breakfast with such a huge range of foods.
The staff were particularly pleasant and went out of their way to assist us.",9.6,A very delightful weekend break in the heart of our own city.,1,restaurant,1
1493,Australia,Superior Double Room,2,May 2019,Couple," We were wanting to be close to the harbour and The Rocks area but not too far away from the shops and the centre of the city so this was an excellent position.
Our room was spacious and we appreciated the other facilities of the hotel.
We thoroughly enjoyed our breakfast with such a huge range of foods.
The staff were particularly pleasant and went out of their way to assist us.",9.6,A very delightful weekend break in the heart of our own city.,1,food/drink,1
1494,Australia,Superior Double Room,2,May 2019,Couple," We were wanting to be close to the harbour and The Rocks area but not too far away from the shops and the centre of the city so this was an excellent position.
Our room was spacious and we appreciated the other facilities of the hotel.
We thoroughly enjoyed our breakfast with such a huge range of foods.
The staff were particularly pleasant and went out of their way to assist us.",9.6,A very delightful weekend break in the heart of our own city.,1,staff,1
1495,Australia,Superior Double Room,2,May 2019,Couple," We were wanting to be close to the harbour and The Rocks area but not too far away from the shops and the centre of the city so this was an excellent position.
Our room was spacious and we appreciated the other facilities of the hotel.
We thoroughly enjoyed our breakfast with such a huge range of foods.
The staff were particularly pleasant and went out of their way to assist us.",9.6,A very delightful weekend break in the heart of our own city.,1,noisiness,1
1496,Australia,Standard Double Room - Atrium View,1,May 2019,Couple," Great location, loved the room decor.",10.0,Exceptional,1,location,0
1497,Australia,Standard Double Room - Atrium View,1,May 2019,Couple," Great location, loved the room decor.",10.0,Exceptional,1,comfort,0
1498,Australia,Superior Double Room,1,May 2019,Couple," Excellent reception staff. Lovely interiors. Great spacious room. Erasha was lovely. She sang my husband happy birthday at check in, which was lovely.",9.6,Exceptional,1,staff,1
1499,Australia,Standard Double Room - Atrium View,1,May 2019,Solo traveler, Location,9.6,Exceptional,1,location,1
1500,Australia,Superior Twin Room,1,May 2019,Group, The location is excellent 5 minutes form the train station. The beads were comfortable and the breakfast was wonderful!,10.0,I will stay there again,1,location,1
1501,Australia,Superior Twin Room,1,May 2019,Group, The location is excellent 5 minutes form the train station. The beads were comfortable and the breakfast was wonderful!,10.0,I will stay there again,1,comfort,1
