Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior Double Room,1,November 2018,Solo traveler," I loved the fact that my spacious room was operated by a control panel. The bed was huge and very comfortable. Variety of pillows was provided too.  Good mini bar and tea/coffee facilities with free bottled water. The bathroom was very clean and bright with good brand tolietires, however the hand soap was missing. I was very pleased I got exactly what I asked for: top floor room with a city view. The location of the hotel is brilliant, not only very close to the Victoria train station and tube but also a walking distance to the central London if you would like to avoid crowded underground.",10.0,I am never disappointed by Park Plaza.,1,bathroom,1
United Kingdom,Superior Double Room,1,November 2018,Solo traveler," I loved the fact that my spacious room was operated by a control panel. The bed was huge and very comfortable. Variety of pillows was provided too.  Good mini bar and tea/coffee facilities with free bottled water. The bathroom was very clean and bright with good brand tolietires, however the hand soap was missing. I was very pleased I got exactly what I asked for: top floor room with a city view. The location of the hotel is brilliant, not only very close to the Victoria train station and tube but also a walking distance to the central London if you would like to avoid crowded underground.",10.0,I am never disappointed by Park Plaza.,1,dirty,1
United Kingdom,Superior Double Room,1,November 2018,Solo traveler," I loved the fact that my spacious room was operated by a control panel. The bed was huge and very comfortable. Variety of pillows was provided too.  Good mini bar and tea/coffee facilities with free bottled water. The bathroom was very clean and bright with good brand tolietires, however the hand soap was missing. I was very pleased I got exactly what I asked for: top floor room with a city view. The location of the hotel is brilliant, not only very close to the Victoria train station and tube but also a walking distance to the central London if you would like to avoid crowded underground.",10.0,I am never disappointed by Park Plaza.,1,tv,1
United Kingdom,Superior Double Room,1,November 2018,Solo traveler," I loved the fact that my spacious room was operated by a control panel. The bed was huge and very comfortable. Variety of pillows was provided too.  Good mini bar and tea/coffee facilities with free bottled water. The bathroom was very clean and bright with good brand tolietires, however the hand soap was missing. I was very pleased I got exactly what I asked for: top floor room with a city view. The location of the hotel is brilliant, not only very close to the Victoria train station and tube but also a walking distance to the central London if you would like to avoid crowded underground.",10.0,I am never disappointed by Park Plaza.,1,location,1
United States of America,Superior Double Room,1,November 2018,Family," Good location, comfortable rooms, quiet.
No extras provided for guest comfort like other hotels on our trip.",8.8,Excellent,1,location,1
United States of America,Superior Double Room,1,November 2018,Family," Good location, comfortable rooms, quiet.
No extras provided for guest comfort like other hotels on our trip.",8.8,Excellent,1,comfort,1
United States of America,Superior Double Room,1,November 2018,Family," Good location, comfortable rooms, quiet.
No extras provided for guest comfort like other hotels on our trip.",8.8,Excellent,1,noisiness,1
Saudi Arabia,Superior Double Room,4,November 2018,Group," hotel atmosphere , location",7.5,good experience,1,location,1
United Kingdom,Superior Twin Room,1,October 2018,Group, Everything was easy from booking in to leaving our luggage while we shopped the next morning. Staff were very friendly and helpful. Will definitely visit again.,10.0,Exceptional,1,staff,0
Ukraine,Superior Twin Room,3,November 2018,Group," Location is very convenient, beds are comfortable. Complimentary water, coffee and bisquits in executive room, which was provide for us as an upgrade on arrival.",8.3,Ideal for stay in London and day-trips out of the city,1,location,0
Ukraine,Superior Twin Room,3,November 2018,Group," Location is very convenient, beds are comfortable. Complimentary water, coffee and bisquits in executive room, which was provide for us as an upgrade on arrival.",8.3,Ideal for stay in London and day-trips out of the city,1,bed,0
Ukraine,Superior Twin Room,3,November 2018,Group," Location is very convenient, beds are comfortable. Complimentary water, coffee and bisquits in executive room, which was provide for us as an upgrade on arrival.",8.3,Ideal for stay in London and day-trips out of the city,1,comfort,0
Ukraine,Superior Twin Room,3,November 2018,Group," Location is very convenient, beds are comfortable. Complimentary water, coffee and bisquits in executive room, which was provide for us as an upgrade on arrival.",8.3,Ideal for stay in London and day-trips out of the city,1,price,0
Ukraine,Superior Twin Room,3,November 2018,Group," Location is very convenient, beds are comfortable. Complimentary water, coffee and bisquits in executive room, which was provide for us as an upgrade on arrival.",8.3,Ideal for stay in London and day-trips out of the city,1,bathroom,0
Ukraine,Superior Twin Room,3,November 2018,Group," Location is very convenient, beds are comfortable. Complimentary water, coffee and bisquits in executive room, which was provide for us as an upgrade on arrival.",8.3,Ideal for stay in London and day-trips out of the city,1,dirty,0
Ukraine,Superior Twin Room,3,November 2018,Group," Location is very convenient, beds are comfortable. Complimentary water, coffee and bisquits in executive room, which was provide for us as an upgrade on arrival.",8.3,Ideal for stay in London and day-trips out of the city,1,food/drink,1
Japan,Superior Double Room,5,November 2018,Solo traveler, Great location and access to fitness center which is 24-hours open.,8.3,Satisfied.,1,location,1
Japan,Superior Double Room,5,November 2018,Solo traveler, Great location and access to fitness center which is 24-hours open.,8.3,Satisfied.,1,fitness,1
Canada,Superior Twin Room,6,November 2018,Group, the digital control is modern and convenient  LOCATION IS EXCELLENT,9.0,Wonderful,1,comfort,1
Canada,Superior Twin Room,6,November 2018,Group, the digital control is modern and convenient  LOCATION IS EXCELLENT,9.0,Wonderful,1,location,0
Israel,Superior Double Room,4,November 2018,Group," Great location, close to Victoria central bus and tube.
Comfort beds and bath with additional shower.
Coffee machine and iron.",8.8,Excellent,1,location,0
Israel,Superior Double Room,4,November 2018,Group," Great location, close to Victoria central bus and tube.
Comfort beds and bath with additional shower.
Coffee machine and iron.",8.8,Excellent,1,comfort,0
Israel,Superior Double Room,4,November 2018,Group," Great location, close to Victoria central bus and tube.
Comfort beds and bath with additional shower.
Coffee machine and iron.",8.8,Excellent,1,bed,0
Israel,Superior Double Room,4,November 2018,Group," Great location, close to Victoria central bus and tube.
Comfort beds and bath with additional shower.
Coffee machine and iron.",8.8,Excellent,1,bathroom,0
Israel,Superior Double Room,4,November 2018,Group," Great location, close to Victoria central bus and tube.
Comfort beds and bath with additional shower.
Coffee machine and iron.",8.8,Excellent,1,food/drink,1
Estonia,Superior Twin Room,3,November 2018,Group," Extremely comfortable bed, ideal location, good cafes nearby.",8.3,Very Good,1,comfort,1
Estonia,Superior Twin Room,3,November 2018,Group," Extremely comfortable bed, ideal location, good cafes nearby.",8.3,Very Good,1,bed,1
Estonia,Superior Twin Room,3,November 2018,Group," Extremely comfortable bed, ideal location, good cafes nearby.",8.3,Very Good,1,location,1
Estonia,Superior Twin Room,3,November 2018,Group," Extremely comfortable bed, ideal location, good cafes nearby.",8.3,Very Good,1,restaurant,0
United Kingdom,Superior Double Room,1,November 2018,Couple, The room was clean and comfortable,10.0,Exceptional,1,dirty,0
United Kingdom,Superior Double Room,1,November 2018,Couple, The room was clean and comfortable,10.0,Exceptional,1,comfort,1
United Kingdom,Superior Twin Room,3,November 2018,Family," Great location, especially for theatre.  Spacious, clean room with a great view.  Staff, overall, very friendly",9.2,Excellent except for lift noise,1,location,1
United Kingdom,Superior Twin Room,3,November 2018,Family," Great location, especially for theatre.  Spacious, clean room with a great view.  Staff, overall, very friendly",9.2,Excellent except for lift noise,1,dirty,1
