,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
972,United Kingdom,Premier Twin Room,4 nights ,October 2018,Group," Lovely beds and bedding. Good room size. Great varied breakfast and we enjoyed the in-room kettle facilities. Hotel was in a great location for The Opera House, Harbour Bridge and Ferry Terminals, all within a few minutes walk. Very friendly staff."," A nicer view from the room would have been appreciated, but did not hinder the enjoyment of our stay.",9.6,Fantastic location for Sydney's main attractions.
973,Australia,Superior Twin Room,1 night ,November 2018,Family, The breakfast was delicious. We would happily stay here again.,,10,Nice modern and convenient.
974,Australia,Business Class Room,1 night ,November 2018,Group, Loved our stay., Nothing,10,Exceptional
975,France,Studio King Spa Suite,3 nights ,October 2018,Couple," very nice room and bathroom.
View on the Sydney Bridge.
Room service", We only had three nights,9.6,The place to be
976,Australia,Superior Twin Room,1 night ,November 2018,Couple, good quality and convenient for the city,,10,all good
977,Australia,Superior Double Room,1 night ,November 2018,Couple," Comfortable, clean with excellent staff.",,9.2,Wonderful
978,Australia,Premier Twin Room,3 nights ,November 2018,Family," Fantastic location within walking distance of Opera House, Sydney Harbour Bridge, the Botanic Gardens and Pitt Street Shopping Mall.  Quick walk to Martin Place to try and get on Sunrise (Channel Seven), and to catch a bus to Bondi.  
Very quick walks to Sealife Aquariums, the Madam Tussauds Wax Museum and the Sydney Tower Eye.
The staff were fantastic and genuinely wanted to assist in anyway they could."," Bathroom was small for a family, and in need of a makeover.  Overall the facilities were excellent and the staff brilliant.",9.6,Brillant location with brillant staff.
979,Australia,Business Class Room,11 nights ,November 2018,Couple," ALL the staff we encountered, throughout our 11 night stay, were totally customer focussed and delightful. Such consistency is noteworthy.  From our experience, this hotel is extremely well run and highly efficient.  The hotel is also conveniently located within very easy walking distance to the opera house, the rocks, museum and the main shopping area."," The red flashes from the fire alarm every five seconds, immediately above my head, during the night.  My husband and I switched sides after a couple of nights, - and then it wasn't so much of a problem, because it didn't bother him at all!  If you think it might bother you, I'm sure the hotel could move the bed - or maybe other rooms have the alarms in a different location?",10,We love it. The Radisson Blu Hotel staff make this hotel a delightful place to say-they really do!
980,Australia,Standard Double Room - Atrium View,1 night ,November 2018,Couple," We enjoyed the spacious room, the big bath, the hot water, the comfy bed, the tasty breakfast and the convenient location.", The salt wouldn't come out of the shaker.,10,Most enjoyable but not long enough.
981,Australia,Deluxe Double Room with Balcony,2 nights ,November 2018,Couple, It was clean comfortable central, Lacked personality and our room was a little noisy,9.2,Wonderful
982,United States of America,Standard Double Room - Atrium View,1 night ,November 2018,Couple, Friendly & efficient staff, Leaving,10,Most enjoyable planning a rebook & joined their rewards
983,Australia,Premier Twin Room,1 night ,November 2018,Family," Very clean and professional, a lovely hotel", Concierge took way to long to bring car even after we gave advanced notice,9.6,Great hotel
984,Australia,Superior Double Room,1 night ,November 2018,Couple," Professional, attentive and friendly service.... unfaultable.
Double glazed windows and thick blockout curtains eliminated all outside noise.... the perfect recipe for a cosy atmosphere and a Sunday sleep in!
12pm checkout made my stay even more relaxing.", Only one fault in my whole stay: My room being opposite the lift made my room a bit noisier than I would have liked...counteracted the double glazing and blockout curtains eliminating any noise from outside.,10,Exceptional
985,Australia,Superior Twin Room,2 nights ,November 2018,Solo traveler," Every staff member I encountered across my two day stay was welcoming, friendly, and helpful, very professional and service oriented. The room was notably very clean, spacious, and beautifully appointed. The bathroom had a sense of luxury and was well appointed.", Nothing that I noticed.,9.6,Perfect
986,New Zealand,Superior Double Room,2 nights ,October 2018,Solo traveler," Bed was very comfy. Great ambient lighting (reading, spots, diffuse) 
Blackout blinds helped sleep quality. 
Ideal location for shops, restaurant and 5 minute walk to Wynyard Station.",,9.6,"Very pleasant room, courteous and helpful staff, quality food."
987,Australia,Standard Double Room - Atrium View,1 night ,October 2018,Couple," The historic building, the location, and the room.
The staff were very helpful, friendly, and genuine.",,10,Exceptional
988,Australia,Standard Double Room - Atrium View,1 night ,October 2018,Couple, This historic and central hotel offers a luxury stay to visitors along with friendly and caring staff and wonderful on site amenities., Nothing - we will be visiting this hotel again soon!,10,"Relaxed, elegant and extensive services on hand"
989,Australia,Deluxe Double Room with Balcony,1 night ,October 2018,Couple, Bathroom, Parking Cost,9.2,Pleasant
990,Australia,Business Class Room,2 nights ,October 2018,Couple," We love staying at the Radisson Blu. The staff from the Front Desk to the Business Lounge are absolutely lovely.  
Radisson Blu is central to everything we regularly visit. It makes our stay in Sydney complete.
We highly recommend and we will be visiting again and again.",,10,Radisson Blu is an amazing Place to Stay.
991,Australia,Superior Double Room,1 night ,October 2018,Couple, Excellent hotel. I will stay again soon., Nothing comes to mind.,10,Great!!!
992,Australia,Superior Double Room,1 night ,October 2018,Couple," From the moment we stepped out of the car the experience was excellent. Very friendly warm staff whom took the car and even our clothes up to the room. The reception staff where we checked in were great. Our room was large and had everything we needed.  Breakfast was great they had warm glazed ham and liver !! very nice touch.  Coffee great too.
Check out was breeze.  We have stayed here before and the service was great but our last visit service was excellent.
Great job.",,10,Great hotel close to our venue and very pleasing all round.
993,Australia,Deluxe Double Room with Balcony,1 night ,October 2018,Couple," The staff exceeded expectations with their professional and personable approach to checking in, while in room, and checking out.  In a nutshell, the staff are amazing.  The rooms are comfortable, spacious and clean.  This has to be the best stay in Sydney.  Nothing is too much trouble.", There is nothing I didn't like - amazing experience,10,The best customer experience you will ever have.  The most comfortable stay you will ever have
994,Australia,Standard Double Room - Atrium View,1 night ,October 2018,Group," We stayed in Room 622 and it was incredibly spacious. The luxurious bathroom was well stocked with “ This Works” products which were lovely. The location is perfect, being walking distance to Circular Quay and Pitt St Mall. The electrical outlets have also been updated to include USB ports. The staff were lovely.", We loved everything.,10,Exceptional
995,Australia,Standard Double Room - Atrium View,1 night ,October 2018,Couple," Very comfortable, choice of pillows was great! Service in lobby bar good.",,9.6,"A great stay, very relaxing"
996,Australia,One-Bedroom Spa Suite,1 night ,October 2018,Group, The valet parking service.,,10,Exceptional
997,Australia,One-Bedroom Spa Suite,3 nights ,October 2018,Couple," The rooms were modern, clean and very comfortable. The staff were all excellent, friendly, helpful and so quick to offer to help."," The only thing we can mention is that we are vegan, and the breakfast and restaurant menus, while excellent for non-vegan, did not cater for us at all. We were in Sydney for a 2 day animal activist conference; however Sydney has some amazing vegan cafe and restaurant options so we were always able to find something, but not so much for breakfast as these opened at 11.00 am. We will stay with you next time we are in Sydney and hopefully we can eat with you as well.",10,The Radisson Blu is a wonderful hotel and provides fantastic service
